,med.train_20.csv
31290,0.20872481384473085
31291,0.2531370230420239
31292,
31293,0.23735489218951433
31294,0.1987274732869524
31295,0.3593726193057346
31296,0.24102598647000928
31297,
31298,0.4566950558929487
31299,0.20897553600900143
31300,
31301,0.21725975506570194
31302,0.23911184351646564
31303,0.2052938716633399
31304,0.26122244812025697
31305,0.2970164281282166
31306,0.23522656704400124
31307,0.26165277984122315
31308,0.2272238428392226
31309,0.17140173982605234
31310,0.15717458481130253
31311,0.2645251630227967
31312,0.28278451610185906
31313,0.1822315786053741
31314,0.3267836680132371
31315,0.26838276259111626
31316,0.23757821606578244
31317,0.20256475418410902
31318,0.3597715281174636
31319,0.22524402273716115
31320,0.306813790877298
31321,0.29875210749555325
31322,0.4052444043045509
31323,0.19197569114693303
31324,0.22198348905027143
31325,0.2861422273910166
31326,0.250891673522859
31327,
31328,0.2671403809185382
31329,0.17923003429058149
31330,0.27021806897009026
31331,0.29386098435787067
31332,0.25318840731874637
31333,0.26294257187654324
31334,0.25287164183908284
31335,0.46005054177149673
31336,0.24524955177452
31337,0.22239646751339803
31338,0.2986498528942598
31339,0.23771764930096717
31340,0.4422444304886707
31341,0.24262932880411836
31342,0.30323251747575
31343,0.16144461926646358
31344,0.3431257987616876
31345,0.1410916599260409
31346,0.20676310159582278
31347,0.22388184570317415
31348,0.2623856578094024
31349,0.23565842314236074
31350,0.25537331357917037
31351,0.24443553387843597
31352,0.280774440834183
31353,0.1711704567239818
31354,0.2896360730303328
31355,0.3759323574123644
31356,0.32279222275698016
31357,0.24084113819239938
31358,0.2721272617757171
31359,0.21739397862550136
31360,0.4086708624553117
31361,0.20997011618263717
31362,0.22777389559270445
31363,0.25169649999303434
31364,0.27773603682098336
31365,0.2447401603630286
31366,0.2546802107703122
31367,0.23204444681825187
31368,0.2119035479248691
31369,0.2514774133573894
31370,0.2748069567692105
31371,0.2424045133315138
31372,0.38777721863469183
31373,0.26486761093626543
31374,0.2884834884895423
31375,0.3360483840228502
31376,0.2599739070343743
31377,0.2788528597610844
31378,0.13967835723630717
31379,0.2638949088194047
31380,0.2340280463956229
31381,0.31952727465428277
31382,0.3861935960864742
31383,0.27412219632462964
31384,0.371904272090129
31385,0.26668354448389153
31386,0.2444158488637027
31387,0.29018616073424797
31388,0.19578803204282036
31389,0.27218654692456723
31390,0.20456578876128328
31391,0.29275364975551044
31392,0.3390252253607572
31393,0.2414927349151501
31394,0.3185703125710937
31395,0.3298351465010676
31396,0.2257776365256592
31397,0.2096931204455803
31398,0.2936541921018939
31399,
31400,0.2446948139861692
31401,0.23089965498970333
31402,0.22373469425721182
31403,0.24650535576133914
31404,0.27037262081380375
31405,0.2023566474006422
31406,0.24575284419938825
31407,0.2019792517519674
31408,0.23036439066888192
31409,0.2548448256234094
31410,0.2357009037637936
31411,0.23912236111305418
31412,0.20185189239187995
31413,0.23204014461040234
31414,0.3679242056368184
31415,0.22047436748557803
31416,0.3402895998415607
31417,0.5172355991614597
31418,0.31313139548831614
31419,
31420,0.30185439430301586
31421,0.2675844476466962
31422,0.27245400971970746
31423,0.2537615078345856
31424,0.2301423178087888
31425,0.22206375012643453
31426,0.25748833842075214
31427,0.24408855053223533
31428,0.2157404444984341
31429,0.2597493663973339
31430,0.26631772123379815
31431,0.2897355200955486
31432,0.12276515697147539
31433,0.2525369816755555
31434,0.27340939440241063
31435,0.2568965284859033
31436,0.24910603329810244
31437,0.26291821748875666
31438,0.2607594718619983
31439,0.2906773967423225
31440,0.248563599543264
31441,0.2211226580389376
31442,0.23533238988649674
31443,0.2284493359295039
31444,0.31288676860895803
31445,0.23854995067660378
31446,0.26991443012388194
31447,0.1835637471604249
31448,0.18521620139859285
31449,0.17377215074454355
31450,0.19723535771386613
31451,0.31887181927413777
31452,0.40653287806362925
31453,0.2623657416367836
31454,0.2730886451180363
31455,0.2544673342284015
31456,0.29901970529042843
31457,0.25148250663274285
31458,0.21460638041477065
31459,
31460,0.2673153218352581
31461,0.2467124820586326
31462,0.22369141980076868
31463,0.3298604058229896
31464,0.26489708179590676
31465,0.1903700853880509
31466,0.27087502216061243
31467,0.26271583472743243
31468,0.19473734531381948
31469,0.23651940202140953
31470,0.4270904519466626
31471,0.24574844745003444
31472,0.22227798157896628
31473,0.30635894649264594
31474,0.26800398714255746
31475,0.22657835086874945
31476,0.20238471515736944
31477,0.25707119815990764
31478,0.2105437772143769
31479,0.2560022102642272
31480,0.22553783730507637
31481,0.19125326442511947
31482,0.15744981514740353
31483,0.24116964067583646
31484,0.2473894842990385
31485,0.2573198783101227
31486,0.2228112899047151
31487,0.2686088987631843
31488,0.28766602042089984
31489,0.47126178540061614
31490,0.25642992043935864
31491,0.21248382195112947
31492,
31493,0.3187150149089847
31494,0.24969383383813637
31495,0.1481606331232047
31496,0.29864758592007723
31497,0.1758508419607836
31498,0.16609365890856664
31499,0.24859412029551842
31500,0.31964143114361365
31501,0.2712148295401141
31502,0.25043459516828737
31503,0.29472493690346424
31504,0.2044220053094965
31505,0.28280077573862294
31506,0.2440814339272036
31507,0.2607424890828105
31508,0.19093592754569877
31509,0.25746478876262313
31510,0.3280425508696925
31511,
31512,0.29174714642164257
31513,0.30382280593893585
31514,0.35628396084212177
31515,0.24030444322216415
31516,0.2109680508313455
31517,0.25703219541139977
31518,0.27287340191148035
31519,0.23151389936650169
31520,0.2131338197113123
31521,0.2628618980353723
31522,0.29969709690886204
31523,0.42784114281493146
31524,0.289315152436581
31525,0.25470819504498654
31526,0.21342598366543752
31527,0.23193542028904957
31528,0.3211599246999657
31529,0.46058936437430564
31530,0.416813573161008
31531,0.21649144064751202
31532,0.20340682708927915
31533,
31534,0.26370963136674686
31535,0.2904203797292766
31536,0.22001256496914323
31537,0.25365457341207465
31538,0.26836857225531885
31539,0.25914859833537207
31540,0.24410715896228163
31541,0.2588788943259972
31542,0.2771903117103285
31543,0.2176173934493183
31544,0.2902817611522789
31545,0.324258609741752
31546,0.3117891916200254
31547,0.20164619728997923
31548,0.20087491146822456
31549,0.1931664845363822
31550,0.22361959212223959
31551,0.16587997052953962
31552,
31553,0.153216330521865
31554,0.20305409631443883
31555,0.2774419993211594
31556,0.4010763252223406
31557,0.22650008592556548
31558,
31559,0.25321408561860226
31560,0.23484589639771414
31561,0.3095805183393546
31562,0.2827904373503183
31563,0.2451088419330224
31564,0.361234337925026
31565,0.2120002438871128
31566,0.17854461013584233
31567,0.2777010296810599
31568,0.23584651915263766
31569,0.2648389705688512
31570,
31571,0.22544581684482212
31572,0.3710442769484463
31573,0.23754794740566498
31574,0.1863662351696983
31575,
31576,0.29427628936011896
31577,0.2598709021011162
31578,0.22003056990791636
31579,0.2770957088205024
31580,0.2528525233336595
31581,0.24282697731400504
31582,0.4662982915985494
31583,0.2219362013034588
31584,0.243450981576125
31585,0.24315020231011597
31586,0.18181378363478418
31587,0.2315380551564098
31588,0.201991239591783
31589,
31590,0.16808400109480703
31591,0.2637003498543966
31592,0.19690307974030774
31593,0.23246756944376834
31594,0.3766172271604581
31595,
31596,0.25233809640580573
31597,0.2696762274827825
31598,0.2731830387457932
31599,0.16239235894648996
31600,0.24799194122739232
31601,0.15204638951177396
31602,0.2558361316222135
31603,0.29210516044221235
31604,0.1838496001650457
31605,0.2319539044581832
31606,0.3489561911475749
31607,0.23931624683523411
31608,0.3415055582837423
31609,0.182940289726661
31610,0.3020015666731072
31611,0.3988055494126147
31612,
31613,
31614,
31615,0.18375729683620912
31616,0.23448363015651064
31617,
31618,0.21853270036966876
31619,0.3156104107381842
31620,0.20332712201394465
31621,0.25476321801482493
31622,0.2279081204082648
31623,0.36028107978145374
31624,0.33487546725328643
31625,0.2032933797595401
31626,0.23558050771343297
31627,0.374351448732431
31628,0.29616819899793345
31629,0.241392373762645
31630,0.14769767558674674
31631,0.2933737341588807
31632,0.236253862165279
31633,0.2964229867461563
31634,0.24016181213757393
31635,
31636,0.2886987710889055
31637,0.2387157715842303
31638,0.21512345045302117
31639,
31640,0.24578010316865684
31641,0.2508306831294832
31642,0.30886582898087966
31643,0.2577689959052303
31644,0.1783541606934239
31645,0.24123520925104902
31646,0.23412992739701854
31647,0.3760084720599913
31648,0.19395763465804772
31649,0.2753746246965375
31650,0.11265664233168149
31651,0.2583545453632947
31652,0.30879991101515947
31653,0.2059117042958225
31654,0.2731082182879382
31655,0.2406306398999265
31656,0.35065611778162553
31657,0.24381447017310987
31658,0.3314965661889745
31659,0.28777696057147206
31660,0.20405052722511663
31661,0.27623637228044085
31662,0.30132261530266746
31663,0.24116502691161446
31664,0.2354932205875444
31665,0.34223525394906984
31666,0.2794342083635075
31667,
31668,0.2481682466178874
31669,0.2716473484925648
31670,0.21344101631715662
31671,
31672,0.1799010343511499
31673,0.26480471524770244
31674,0.35596469368920103
31675,0.24418814917312992
31676,0.22823709515358848
31677,0.26521800281512253
31678,0.22553228476907294
31679,
31680,0.27564355882726277
31681,0.2403278007330888
31682,0.1440355737315855
31683,
31684,
31685,0.19088747503068115
31686,0.21626595950383332
31687,0.25235897373019867
31688,0.2375582498584763
31689,0.2123467281411091
31690,0.3840692289415525
31691,0.2640111938675841
31692,0.24565506079303545
31693,0.2228160589026238
31694,0.31834925685002813
31695,0.353310096184556
31696,0.31593193488649507
31697,0.26093399882951795
31698,0.21544433227227489
31699,0.1541312045360732
31700,0.4174929585640198
31701,0.328038192270515
31702,0.23647583592073973
31703,0.45429845174364836
31704,0.15719881997566731
31705,0.4041775227954135
31706,0.19537546276252904
31707,0.2541682673233985
31708,0.284515325180729
31709,0.33432218412816705
31710,0.2385210175867597
31711,0.30659684852444236
31712,
31713,0.18720152953314717
31714,0.2115160249037611
31715,0.17551534788335044
31716,0.2537158743865222
31717,0.22816677857953316
31718,0.2569592898158837
31719,0.3045215759202019
31720,0.25726793153217165
31721,0.2260672686962748
31722,0.29642291006671595
31723,0.3604700196220286
31724,0.2978651201013931
31725,0.22614496186579092
31726,0.20037753818294113
31727,0.25986318242163053
31728,0.21737322609019272
31729,0.2714132923480541
31730,0.26499133489249016
31731,0.2169613241255558
31732,0.18291956606867232
31733,0.288290143188179
31734,0.2266577035456916
31735,0.34817675090192346
31736,0.25858781549671195
31737,0.20699555042507434
31738,0.26675529361865813
31739,0.2397104143465033
31740,0.2657261722322223
31741,0.23828876793599696
31742,0.39221290037545675
31743,0.2701210379757223
31744,0.3362329676619765
31745,0.22201931981853806
31746,0.1731965257217425
31747,0.2490835301061899
31748,0.28486152380652385
31749,0.2392142932299498
31750,0.21425502911386463
31751,0.4651881702146915
31752,
31753,0.26464599769387886
31754,0.26708093551091383
31755,0.24762670289708266
31756,0.1992109038332558
31757,0.3999607700723391
31758,0.3502265331697334
31759,0.23858444474410145
31760,0.2746440765922379
31761,0.24538610247602377
31762,0.2240726605231952
31763,0.2834280427720772
31764,0.27580028405676316
31765,0.3162364446671444
31766,0.28615723015881256
31767,0.18438496088860357
31768,0.2332215259938577
31769,0.3454726861361048
31770,0.3203183800254291
31771,0.3265562666101838
31772,0.2568612281786937
31773,0.3297660276913157
31774,0.21676545341099906
31775,0.3692540359090265
31776,0.29695375780661426
31777,0.3759323574123644
31778,0.2255316040537565
31779,0.2668389920198978
31780,0.3480196072390903
31781,0.2855128366265032
31782,0.43350132780774553
31783,0.22848677936117734
31784,0.32096949215331283
31785,0.31223562879390454
31786,0.3255779792073191
31787,0.1471771847286657
31788,0.19452538574572042
31789,0.19136609095970003
31790,0.22161138826982196
31791,0.2730691446717223
31792,0.2089589414436892
31793,0.26962959145283294
31794,0.3348901853863482
31795,0.3167785393457774
31796,0.15817198165539093
31797,0.25285691349400774
31798,0.3623314618036525
31799,0.22778199667774257
31800,0.26966800731094054
31801,0.30129664511788123
31802,0.22224971828639706
31803,0.23619443473121315
31804,0.28259275371797565
31805,0.2464642131886683
31806,
31807,
31808,0.251401737258206
31809,0.22344285143973108
31810,0.23573429429233073
31811,0.2580756757828109
31812,0.2664413530599503
31813,
31814,0.2317188148460717
31815,
31816,0.2766104429626022
31817,0.22607170371861618
31818,0.28015106884058893
31819,0.19028515204324237
31820,0.22408358613071977
31821,0.188617858195951
31822,0.21295645276763775
31823,0.22470128479739582
31824,0.30360278229980797
31825,0.25029528795991285
31826,0.2037400448397375
31827,0.2302058591357271
31828,0.24670531988055455
31829,0.13380915059108667
31830,
31831,0.22234668244940659
31832,0.2002181196842442
31833,0.1917009989271673
31834,0.19006870189281921
31835,0.2355108549094479
31836,0.25315862900123776
31837,0.3062709442559094
31838,0.24789728075214246
31839,0.2008458406767759
31840,0.265149005691108
31841,0.26282036739230175
31842,0.3568535595080021
31843,0.22893050254219927
31844,0.350120831895518
31845,
31846,0.28452735168379606
31847,0.2748402068717948
31848,0.25487494069226535
31849,0.24224827134527682
31850,0.31852842592910646
31851,0.3658724802475216
31852,0.27726137407644935
31853,
31854,
31855,0.40104034023152757
31856,0.30794292899626385
31857,0.24702516832658383
31858,0.2918651811650915
31859,0.2727279392498895
31860,0.308562232442108
31861,0.2437904317300309
31862,0.225715698217415
31863,
31864,0.24023263505789527
31865,0.3416265130226461
31866,0.238967728183326
31867,0.22153651547133824
31868,0.17933068780951555
31869,0.2801866177564106
31870,0.2792964954618211
31871,0.37459819614322987
31872,0.29085222343576655
31873,0.2924027908553769
31874,0.2680794611434548
31875,0.24960598159595415
31876,0.2577484524078404
31877,0.22457826517212598
31878,0.2442122214418453
31879,0.26544749898589604
31880,0.22389915634121638
31881,0.31739006144252624
31882,0.14949833438637916
31883,0.24002162612080202
31884,0.31183447417168275
31885,0.28868392781648433
31886,0.28495645819772886
31887,0.26140920313320526
31888,0.15852913378162325
31889,0.22672005498527958
31890,0.2857280232024527
31891,
31892,0.23342310372342367
31893,0.22665422825191217
31894,0.3081946092222174
31895,0.28073213865886437
31896,0.2674976325230616
31897,0.21559723245912576
31898,0.2498661935942491
31899,
31900,0.4308184186180565
31901,0.303763054257714
31902,0.22399999645739777
31903,0.2363584478433992
31904,0.21981355808465486
31905,0.20545774079821433
31906,0.2298026415712766
31907,0.19406486334989037
31908,0.33984616684963587
31909,0.26472560074449214
31910,0.2915870954170591
31911,0.268028261230866
31912,0.2621269107806057
31913,0.2127936431085724
31914,0.27412826851286665
31915,0.26869642865837184
31916,0.19967777559504385
